out1413thr0.4adj65lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0005423566210663
out1413thr0.4adj65lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0011094323708198
out1413thr0.4adj65lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0005059617750234
out1413thr0.4adj75lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0030113654906707
out1413thr0.4adj75lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0030113654906707
out1413thr0.4adj75lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0030104566186497
out1413thr0.4adj75lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0031747916878464
out1413thr0.4adj75lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0030113654906707
out1413thr0.6adj15lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9957975482055119
out1413thr0.6adj15lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.008297763995599
out1413thr0.6adj15lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108828989298977
out1413thr0.6adj15lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109444934735694
out1413thr0.6adj15lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9915139935183352
out1413thr0.6adj25lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0067633253942336
out1413thr0.6adj25lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.008297763995599
out1413thr0.6adj25lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108828989298977
out1413thr0.6adj25lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109444934735694
out1413thr0.6adj25lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0067633253942336
out1413thr0.6adj35lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0103111165182794
out1413thr0.6adj35lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0102706554720366
out1413thr0.6adj35lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108828989298977
out1413thr0.6adj35lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109444934735694
out1413thr0.6adj35lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0103111165182794
out1413thr0.6adj45lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0105764164134616
out1413thr0.6adj45lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0105764164134616
out1413thr0.6adj45lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0105989021226147
out1413thr0.6adj45lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109444934735694
out1413thr0.6adj45lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0105764164134616
out1413thr0.6adj55lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.010837057533246
out1413thr0.6adj55lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.010837057533246
out1413thr0.6adj55lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.010837057533246
out1413thr0.6adj55lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108881292670746
out1413thr0.6adj55lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.010837057533246
out1413thr0.6adj5lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9957975482055119
out1413thr0.6adj5lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.008297763995599
out1413thr0.6adj5lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108828989298977
out1413thr0.6adj5lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109444934735694
out1413thr0.6adj65lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012071619803614
out1413thr0.6adj65lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012071619803614
out1413thr0.6adj65lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012071619803614
out1413thr0.6adj65lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012071623798846
out1413thr0.6adj65lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012071619803614
out1413thr0.6adj75lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0129267085149107
out1413thr0.6adj75lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0129267085149107
out1413thr0.6adj75lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0129267085149107
out1413thr0.6adj75lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0129267085149107
out1413thr0.6adj75lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0129267085149107
out1413thr0.8adj15lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.022976939224981
out1413thr0.8adj15lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1413thr0.8adj15lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1413thr0.8adj15lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
