out1414thr0.2adj0lc135k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0161406432832125
out1414thr0.2adj0lc135k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0146326518325222
out1414thr0.2adj0lc135k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0145145624950491
out1414thr0.2adj0lc135k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0148207975825587
out1414thr0.2adj0lc25k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0009058791566376
out1414thr0.2adj0lc25k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9836456200571432
out1414thr0.2adj0lc25k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9806856309966799
out1414thr0.2adj0lc25k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9872041278895138
out1414thr0.2adj0lc35k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.004870221121673
out1414thr0.2adj0lc35k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9920359639005148
out1414thr0.2adj0lc35k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9899320655989801
out1414thr0.2adj0lc35k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9947452153750432
out1414thr0.2adj0lc45k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0078313791130853
out1414thr0.2adj0lc45k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9977833382127579
out1414thr0.2adj0lc45k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9962883273287304
out1414thr0.2adj0lc45k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9999399492249659
out1414thr0.2adj0lc55k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0101691194626858
out1414thr0.2adj0lc55k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0021597212795195
out1414thr0.2adj0lc55k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0010387580354698
out1414thr0.2adj0lc55k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0038340759234727
out1414thr0.2adj0lc65k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.011852507715822
